[17:13:12:306] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/uploadFile.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.FileController.uploadFile(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
[17:13:12:306] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/uploadBase64.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.FileController.uploadBase64(java.lang.String) throws java.io.IOException
[17:13:12:306] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/uploadImage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.FileController.uploadImage(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
[17:13:12:306] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/k_upload_image.do]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.seezoon.admin.modules.sys.web.FileController.umUpload(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
[17:13:12:307] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/uploadBatchImage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.FileController.uploadBatchImage(org.springframework.web.multipart.MultipartFile[]) throws java.io.IOException
[17:13:12:307] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/uploadBatchFile.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.FileController.uploadBatchFile(org.springframework.web.multipart.MultipartFile[]) throws java.io.IOException
[17:13:12:307] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/public/dict/getDictsByType.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.PublicDictController.getDictsByType(java.lang.String)
[17:13:12:308] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/area/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysAreaController.get(java.io.Serializable)
[17:13:12:308] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/area/qryPage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysAreaController.qryPage(com.seezoon.service.modules.sys.entity.SysArea)
[17:13:12:310] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dept/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDeptController.get(java.io.Serializable)
[17:13:12:310] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dept/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDeptController.update(com.seezoon.service.modules.sys.entity.SysDept,org.springframework.validation.BindingResult)
[17:13:12:311] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dept/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDeptController.delete(java.io.Serializable)
[17:13:12:311] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dept/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDeptController.save(com.seezoon.service.modules.sys.entity.SysDept,org.springframework.validation.BindingResult)
[17:13:12:311] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dept/qryAllWithScope.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDeptController.qryAllWithScope(com.seezoon.service.modules.sys.entity.SysDept)
[17:13:12:311] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dept/qryAll.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDeptController.qryAll(com.seezoon.service.modules.sys.entity.SysDept)
[17:13:12:312] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dict/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDictController.get(java.io.Serializable)
[17:13:12:312] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dict/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDictController.update(com.seezoon.service.modules.sys.entity.SysDict,org.springframework.validation.BindingResult)
[17:13:12:312] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dict/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDictController.delete(java.io.Serializable)
[17:13:12:312] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dict/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDictController.save(com.seezoon.service.modules.sys.entity.SysDict,org.springframework.validation.BindingResult)
[17:13:12:312] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dict/getTypes.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDictController.getTypes()
[17:13:12:313] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dict/qryPage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDictController.qryPage(com.seezoon.service.modules.sys.entity.SysDict)
[17:13:12:313] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/file/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysFileController.delete(java.io.Serializable)
[17:13:12:313] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/file/qryPage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysFileController.qryPage(com.seezoon.service.modules.sys.entity.SysFile,java.util.Date,java.util.Date)
[17:13:12:314] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/gen/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysGenController.get(java.io.Serializable)
[17:13:12:315] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/gen/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysGenController.update(com.seezoon.service.modules.sys.entity.SysGen,org.springframework.validation.BindingResult)
[17:13:12:315] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/gen/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysGenController.delete(java.io.Serializable)
[17:13:12:315] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/gen/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysGenController.save(com.seezoon.service.modules.sys.entity.SysGen,org.springframework.validation.BindingResult)
[17:13:12:315] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/gen/qryPage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysGenController.qryPage(com.seezoon.service.modules.sys.entity.SysGen)
[17:13:12:315] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/gen/codeGen.do]}" onto public void com.seezoon.admin.modules.sys.web.SysGenController.codeGen(java.lang.String,javax.servlet.http.HttpServletResponse) throws java.io.IOException
[17:13:12:315] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/gen/qryTables.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysGenController.qryTables()
[17:13:12:315] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/gen/qryTableInfo.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysGenController.qryTableInfo(java.lang.String)
[17:13:12:316] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/loginlog/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysLoginLogController.get(java.io.Serializable)
[17:13:12:316] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/loginlog/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysLoginLogController.update(com.seezoon.service.modules.sys.entity.SysLoginLog,org.springframework.validation.BindingResult)
[17:13:12:316] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/loginlog/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysLoginLogController.delete(java.io.Serializable)
[17:13:12:317] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/loginlog/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysLoginLogController.save(com.seezoon.service.modules.sys.entity.SysLoginLog,org.springframework.validation.BindingResult)
[17:13:12:317] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/loginlog/qryPage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysLoginLogController.qryPage(com.seezoon.service.modules.sys.entity.SysLoginLog,java.util.Date,java.util.Date)
[17:13:12:318] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/menu/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysMenuController.get(java.io.Serializable)
[17:13:12:318] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/menu/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysMenuController.update(com.seezoon.service.modules.sys.entity.SysMenu,org.springframework.validation.BindingResult)
[17:13:12:318] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/menu/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysMenuController.delete(java.io.Serializable)
[17:13:12:318] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/menu/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysMenuController.save(com.seezoon.service.modules.sys.entity.SysMenu,org.springframework.validation.BindingResult)
[17:13:12:318] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/menu/qryAll.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysMenuController.qryAll(com.seezoon.service.modules.sys.entity.SysMenu)
[17:13:12:319] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/menu/qryByRoleId.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysMenuController.qryMenuByRoleId(java.lang.String)
[17:13:12:319] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/menu/batchSave.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysMenuController.batchSave(java.util.List<com.seezoon.service.modules.sys.entity.SysMenu>)
[17:13:12:320] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/param/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysParamController.get(java.io.Serializable)
[17:13:12:320] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/param/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysParamController.update(com.seezoon.service.modules.sys.entity.SysParam,org.springframework.validation.BindingResult)
[17:13:12:320] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/param/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysParamController.delete(java.io.Serializable)
[17:13:12:320] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/param/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysParamController.save(com.seezoon.service.modules.sys.entity.SysParam,org.springframework.validation.BindingResult)
[17:13:12:320] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/param/qryPage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysParamController.qryPage(com.seezoon.service.modules.sys.entity.SysParam)
[17:13:12:320] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/param/checkParamKey.do],methods=[POST]}" onto public com.seezoon.admin.common.utils.BtRemoteValidateResult com.seezoon.admin.modules.sys.web.SysParamController.checkParamKey(java.lang.String,java.lang.String)
[17:13:12:322] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.get(java.io.Serializable)
[17:13:12:322] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.update(com.seezoon.service.modules.sys.entity.SysRole,org.springframework.validation.BindingResult)
[17:13:12:322] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.delete(java.io.Serializable)
[17:13:12:323] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.save(com.seezoon.service.modules.sys.entity.SysRole,org.springframework.validation.BindingResult)
[17:13:12:323] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/qryPage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.qryPage(com.seezoon.service.modules.sys.entity.SysRole)
[17:13:12:323] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/qryAllWithScope.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.qryAllWithScope()
[17:13:12:323] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/qryAll.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.qryAll()
[17:13:12:323] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/addUser.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.addUser(java.util.List<java.lang.String>,java.lang.String)
[17:13:12:323] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/removeUser.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.removeUser(java.util.List<java.lang.String>,java.lang.String)
[17:13:12:323] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/qryDeptIdsByRoleId.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.qryDeptIdsByRoleId(java.lang.String)
